loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig5642	300	0.403333333333	200	0.355	100	0.5	18	40.33	44	27	50	44.31	44.51	21.51	21.63	nan	nan	nan	nan	nan	nan	nan	-41.8430064319682
Contig5644	585	0.567521367521	390	0.548717948718	195	0.605128205128	65	56.75	54.87	54.87	60.51	42.8	44.25	21.66	23.96	0.27	nan	nan	nan	nan	nan	nan	-14.3030531155911
Contig56440	387	0.392764857881	258	0.414728682171	129	0.348837209302	23	39.28	51.16	31.78	34.88	41.26	44.5	18.89	21.24	0.39	nan	nan	nan	nan	nan	nan	-49.1451406760758
Contig5646	363	0.410468319559	242	0.433884297521	121	0.363636363636	75	41.05	50.41	36.36	36.36	43.26	47.12	20.45	21.26	0.31	1026	0.372319688109	1026	0.372319688109	nan	nan	-18.8625334689913
Contig5648	450	0.484444444444	300	0.456666666667	150	0.54	23	48.44	56	35.33	54	41.97	43.2	20.32	20.4	0.39	nan	nan	nan	nan	nan	nan	-101.423293690383
Contig56496	201	0.502487562189	134	0.425373134328	67	0.65671641791	36	50.25	53.73	31.34	65.67	34.24	35.79	17.12	15.74	nan	nan	nan	nan	nan	nan	nan	-45.3884499944397
Contig56532	333	0.564564564565	222	0.518018018018	111	0.657657657658	29	56.46	63.06	40.54	65.77	34.68	40.79	16.29	18.64	0.49	78	0.410256410256	78	0.410256410256	nan	nan	-66.6122512101635
Contig56533	257	0.431906614786	172	0.46511627907	85	0.364705882353	14	43.53	48.84	44.19	36.47	37.45	40.17	19.57	20.76	nan	nan	nan	nan	nan	nan	nan	-114.361614546721
Contig56548	246	0.394308943089	164	0.451219512195	82	0.280487804878	16	39.43	58.54	31.71	28.05	32.58	37.92	12.2	16.62	nan	nan	nan	nan	nan	nan	nan	-103.328193430108
Contig5656	252	0.571428571429	168	0.64880952381	84	0.416666666667	77	57.14	92.86	36.9	41.67	40.58	47.09	22.17	23.19	nan	nan	nan	nan	nan	nan	nan	26.4158361901021
Contig5658	492	0.416666666667	328	0.384146341463	164	0.481707317073	27	41.67	45.12	31.71	48.17	40.88	42.7	20.54	20.96	0.39	nan	nan	nan	nan	nan	nan	-35.5327218457336
Contig5659	348	0.468390804598	232	0.431034482759	116	0.543103448276	116	46.84	50	36.21	54.31	40.07	43.44	18.25	21.11	0.4	28	0.5	28	0.5	nan	nan	27.4608310097275
Contig566	204	0.485294117647	136	0.470588235294	68	0.514705882353	100	48.53	50	44.12	51.47	38.36	39.35	16.27	16.5	nan	148	0.283783783784	148	0.283783783784	nan	nan	-29.1373018630842
Contig5660	918	0.464052287582	612	0.450980392157	306	0.490196078431	108	46.41	49.02	41.18	49.02	50.26	51.24	24.38	24.07	0.3	nan	nan	nan	nan	nan	nan	-11.0664082929454
Contig56610	228	0.377192982456	152	0.440789473684	76	0.25	15	37.72	53.95	34.21	25	36.37	38.77	15.06	19.52	nan	nan	nan	nan	nan	nan	nan	-91.8710262559006
Contig5662	228	0.434210526316	152	0.453947368421	76	0.394736842105	28	43.42	53.95	36.84	39.47	33.47	33.81	15.61	16.01	nan	446	0.367713004484	334	0.395209580838	112	0.285714285714	-94.1218221726447
Contig56622	327	0.446483180428	218	0.490825688073	109	0.357798165138	17	44.65	55.96	42.2	35.78	37.15	39.96	18.62	18.98	0.4	106	0.38679245283	nan	nan	106	0.38679245283	-98.9108199529577
Contig56629	214	0.481308411215	143	0.433566433566	71	0.577464788732	12	48.36	52.78	33.8	57.75	37.38	38.37	18.49	17.14	nan	nan	nan	nan	nan	nan	nan	-81.2387758124414
Contig56631	312	0.49358974359	208	0.427884615385	104	0.625	32	49.36	46.15	39.42	62.5	41.28	44.68	18.55	21.91	0.33	nan	nan	nan	nan	nan	nan	-51.8895542896504
Contig5664	216	0.527777777778	144	0.541666666667	72	0.5	14	52.78	61.11	47.22	50	34.85	36.75	16.43	17.31	nan	nan	nan	nan	nan	nan	nan	-68.7108602230666
Contig5665	807	0.622057001239	538	0.526022304833	269	0.814126394052	116	62.21	60.22	44.98	81.41	35.39	46.69	18.89	22.91	0.34	1140	0.512280701754	1140	0.512280701754	nan	nan	25.0529653526188
Contig56664	301	0.524916943522	201	0.522388059701	100	0.53	51	52.67	56.44	48	53	42.17	44.27	19.76	19.4	nan	nan	nan	nan	nan	nan	nan	-41.9946555334293
Contig5667	324	0.422839506173	216	0.421296296296	108	0.425925925926	20	42.28	50.93	33.33	42.59	37.07	39.17	14.69	16.46	0.46	nan	nan	nan	nan	nan	nan	-57.5929387873794
Contig5668	810	0.461728395062	540	0.488888888889	270	0.407407407407	30	46.17	55.93	41.85	40.74	50.32	51.12	24.48	25.38	0.22	nan	nan	nan	nan	nan	nan	-87.6409362758206
Contig56687	330	0.433333333333	220	0.4	110	0.5	29	43.33	46.36	33.64	50	40.46	40.94	19.98	19.76	0.44	nan	nan	nan	nan	nan	nan	-36.8327215684392
Contig567	249	0.429718875502	166	0.487951807229	83	0.313253012048	16	42.97	54.22	43.37	31.33	39.71	42.93	19.3	22.9	nan	nan	nan	nan	nan	nan	nan	-102.545202641583
Contig56707	463	0.414686825054	309	0.449838187702	154	0.344155844156	27	41.56	50.32	39.61	34.42	44.34	46.99	20.04	22.49	0.36	nan	nan	nan	nan	nan	nan	-90.788406461942
Contig56709	504	0.47619047619	336	0.488095238095	168	0.452380952381	38	47.62	57.14	40.48	45.24	45.78	47.16	22.51	22.94	0.3	262	0.511450381679	nan	nan	248	0.516129032258	-80.4046834844731
Contig5672	675	0.404444444444	450	0.455555555556	225	0.302222222222	53	40.44	53.33	37.78	30.22	43.02	51.94	21.47	26.99	0.22	1116	0.514336917563	1116	0.514336917563	nan	nan	-70.5532305821203
Contig56725	912	0.427631578947	608	0.427631578947	304	0.427631578947	31	42.76	55.26	30.26	42.76	48.48	50.34	23.53	24.12	0.25	nan	nan	nan	nan	nan	nan	-52.5988423458846
Contig5673	888	0.417792792793	592	0.459459459459	296	0.334459459459	146	41.78	57.43	34.46	33.45	47.14	52.17	23.36	25.54	0.3	2128	0.409304511278	1818	0.370737073707	310	0.635483870968	19.8563587848385
Contig5674	392	0.540816326531	262	0.545801526718	130	0.530769230769	39	54.36	62.6	46.56	53.08	42.39	44.59	21.19	20.74	0.32	nan	nan	nan	nan	nan	nan	-41.6897232037934
Contig56742	327	0.379204892966	218	0.371559633028	109	0.394495412844	19	37.92	44.04	30.28	39.45	41.29	43.81	18.51	20.09	0.29	188	0.5	188	0.5	nan	nan	-41.8062632079876
Contig56743	278	0.44964028777	186	0.360215053763	92	0.630434782609	28	45.29	48.39	23.66	63.04	40.02	39.94	19.69	19.04	nan	nan	nan	nan	nan	nan	nan	-31.9792685694162
Contig5675	294	0.482993197279	196	0.423469387755	98	0.602040816327	15	48.3	48.98	35.71	60.2	39.46	42.23	19.95	20.53	nan	nan	nan	nan	nan	nan	nan	-64.5937724880759
Contig56759	322	0.484472049689	215	0.427906976744	107	0.598130841121	25	48.6	54.63	30.84	59.81	38.2	40.96	18.14	18.95	0.43	nan	nan	nan	nan	nan	nan	-58.9159323542323
Contig5676	510	0.570588235294	340	0.476470588235	170	0.758823529412	38	57.06	55.88	39.41	75.88	34.73	42.38	19.25	19.45	0.42	152	0.467105263158	152	0.467105263158	nan	nan	-90.3822392047214
Contig5677	576	0.491319444444	384	0.4375	192	0.598958333333	37	49.13	50.52	36.98	59.9	45.17	46.89	22.63	21.46	0.35	144	0.583333333333	144	0.583333333333	nan	nan	-64.0341330988472
Contig56776	1212	0.423267326733	808	0.397277227723	404	0.475247524752	55	42.33	50.74	28.71	47.52	52.1	53.1	25.75	25.91	0.23	248	0.314516129032	248	0.314516129032	nan	nan	-10.1811045509219
Contig5679	732	0.487704918033	488	0.41393442623	244	0.635245901639	80	48.77	47.13	35.66	63.52	46.76	48.84	22.2	23.71	0.3	1528	0.396596858639	1528	0.396596858639	nan	nan	8.42621784597569
Contig5680	216	0.375	144	0.395833333333	72	0.333333333333	16	37.5	48.61	30.56	33.33	35.09	42.09	13.82	18.23	nan	nan	nan	nan	nan	nan	nan	-48.8494953135464
Contig5681	414	0.492753623188	276	0.474637681159	138	0.528985507246	254	49.28	57.25	37.68	52.9	42.43	43.45	20.74	19.89	0.36	3946	0.431322858591	3860	0.429015544041	86	0.53488372093	125.075396196012
Contig56822	198	0.358585858586	132	0.287878787879	66	0.5	36	35.86	28.79	28.79	50	33.48	34.78	15.04	14.33	nan	720	0.336111111111	366	0.267759562842	354	0.406779661017	-37.7366726125903
Contig5684	1152	0.433159722222	768	0.451822916667	384	0.395833333333	40	43.32	49.48	40.89	39.58	48.98	52.32	24.35	25.65	0.25	160	0.4375	160	0.4375	nan	nan	-79.9783561841506
Contig5685	648	0.604938271605	432	0.574074074074	216	0.666666666667	143	60.49	65.28	49.54	66.67	40.05	46.09	20.48	21.19	0.39	nan	nan	nan	nan	nan	nan	74.4104919080385
Contig56879	198	0.474747474747	132	0.484848484848	66	0.454545454545	20	47.47	54.55	42.42	45.45	35.95	36.2	16.35	17.78	nan	nan	nan	nan	nan	nan	nan	-101.676924881313
Contig56882	615	0.414634146341	410	0.451219512195	205	0.341463414634	31	41.46	54.15	36.1	34.15	43	48.12	20.61	23.59	0.35	nan	nan	nan	nan	nan	nan	-88.3281934301082
Contig5690	289	0.525951557093	193	0.502590673575	96	0.572916666667	140	52.78	61.86	38.54	57.29	38.34	40.04	18.27	18.07	nan	nan	nan	nan	nan	nan	nan	32.6251677572245
Contig56908	495	0.575757575758	330	0.5	165	0.727272727273	40	57.58	55.15	44.85	72.73	39.12	46.48	18.54	23.38	0.33	nan	nan	nan	nan	nan	nan	-69.3893012156623
Contig5691	360	0.444444444444	240	0.4375	120	0.458333333333	260	44.44	54.17	33.33	45.83	39.6	37.24	14.91	14.83	0.41	5984	0.410594919786	4724	0.403048264183	1260	0.438888888889	158.965866901153
Contig56917	206	0.407766990291	138	0.384057971014	68	0.455882352941	31	41.18	39.13	37.68	45.59	35.87	36.91	18.15	17.73	nan	nan	nan	nan	nan	nan	nan	-31.5177598015601
Contig56946	510	0.433333333333	340	0.435294117647	170	0.429411764706	33	43.33	48.82	38.24	42.94	46.56	46.31	22.58	22.66	0.27	nan	nan	nan	nan	nan	nan	-63.6686714375895
Contig56959	232	0.456896551724	155	0.412903225806	77	0.545454545455	49	45.89	46.15	36.36	54.55	41.58	42.67	18.09	18.7	nan	nan	nan	nan	nan	nan	nan	-21.867626641933
Contig5697	429	0.447552447552	286	0.479020979021	143	0.384615384615	27	44.76	54.55	41.26	38.46	39.32	42.3	16.34	18.16	0.44	nan	nan	nan	nan	nan	nan	-99.9225240846212
Contig56973	240	0.375	160	0.41875	80	0.2875	36	37.5	53.75	30	28.75	34.77	39.95	16.15	18.16	nan	nan	nan	nan	nan	nan	nan	-39.3510039591394
Contig56979	259	0.567567567568	173	0.456647398844	86	0.790697674419	17	56.98	55.17	36.05	79.07	31.57	35.42	17.01	17.5	nan	nan	nan	nan	nan	nan	nan	-107.409121872731
Contig5699	2088	0.400862068966	1392	0.431034482759	696	0.340517241379	70	40.09	53.59	32.61	34.05	47.7	52.18	21.89	24.9	0.27	1352	0.360946745562	1352	0.360946745562	nan	nan	-18.5391689902725
Contig56993	250	0.592	167	0.586826347305	83	0.602409638554	18	59.44	60.71	56.63	60.24	41.73	41.76	22.53	22.07	nan	nan	nan	nan	nan	nan	nan	-46.1001685268155
Contig56996	525	0.474285714286	350	0.44	175	0.542857142857	99	47.43	48.57	39.43	54.29	47.26	48.54	21.37	21.34	0.34	nan	nan	nan	nan	nan	nan	-6.5894841473192
Contig56999	285	0.421052631579	190	0.447368421053	95	0.368421052632	36	42.11	51.58	37.89	36.84	38.31	39.08	18.91	18.79	nan	nan	nan	nan	nan	nan	nan	-78.9225857806001
Contig57	288	0.482638888889	192	0.484375	96	0.479166666667	483	48.26	55.21	41.67	47.92	45.3	45.97	22.79	23.06	nan	4620	0.388528138528	4620	0.388528138528	nan	nan	360.844667567267
Contig570	984	0.509146341463	656	0.509146341463	328	0.509146341463	853	50.91	48.17	53.66	50.91	51.66	51.7	25.85	25.89	0.3	nan	nan	nan	nan	nan	nan	750.860186242187
Contig5700	357	0.378151260504	238	0.390756302521	119	0.352941176471	18	37.82	45.38	32.77	35.29	40.15	42.63	16.71	18.95	0.42	nan	nan	nan	nan	nan	nan	-45.7616858553655
Contig57004	201	0.477611940299	134	0.455223880597	67	0.522388059701	33	47.76	67.16	23.88	52.24	33.14	33.66	14.64	13.83	nan	258	0.364341085271	258	0.364341085271	nan	nan	-90.2737304288322
Contig5701	396	0.494949494949	264	0.44696969697	132	0.590909090909	96	49.49	53.79	35.61	59.09	39.54	41.46	20.95	20.59	0.39	21450	0.425128205128	21450	0.425128205128	nan	nan	-18.4539006820106
Contig57012	422	0.597156398104	282	0.471631205674	140	0.85	22	60	56.03	38.3	85	33.21	41.88	17.4	19.59	0.36	nan	nan	nan	nan	nan	nan	-107.14435497426
Contig5702	357	0.484593837535	238	0.504201680672	119	0.445378151261	94	48.46	53.78	47.06	44.54	41.97	42.54	21.5	22.43	0.28	nan	nan	nan	nan	nan	nan	-12.0948068077542
Contig57033	312	0.503205128205	208	0.403846153846	104	0.701923076923	17	50.32	51.92	28.85	70.19	39.25	42.3	17.41	18.2	0.34	nan	nan	nan	nan	nan	nan	-49.8107865084562
Contig57036	471	0.464968152866	314	0.468152866242	157	0.458598726115	55	46.5	49.68	43.95	45.86	45.59	48.66	21.51	24.95	0.29	2458	0.474369406021	1762	0.424517593644	696	0.600574712644	-73.9490536882709
Contig57039	1041	0.512968299712	694	0.449567723343	347	0.63976945245	159	51.3	51.59	38.33	63.98	46.05	49.9	23.29	24.74	0.27	nan	nan	nan	nan	nan	nan	41.5199028376199
Contig57042	218	0.637614678899	146	0.616438356164	72	0.680555555556	14	64.35	67.12	56.16	68.06	33.7	33.65	16.04	16.75	nan	nan	nan	nan	nan	nan	nan	-41.9475066661363
Contig5706	960	0.41875	640	0.3984375	320	0.459375	170	41.88	44.69	35	45.94	46.68	49.69	23.19	23.65	0.28	762	0.419947506562	762	0.419947506562	nan	nan	104.545397510797
Contig57060	227	0.625550660793	152	0.559210526316	75	0.76	42	63.11	73.68	38.16	76	31.36	38.06	15.69	20.5	nan	nan	nan	nan	nan	nan	nan	-32.5788188896407
Contig57066	652	0.466257668712	435	0.464367816092	217	0.470046082949	82	46.7	55.05	37.79	47	45.3	45.8	22.45	22.09	0.39	nan	nan	nan	nan	nan	nan	-46.1541172313935
Contig5707	282	0.390070921986	188	0.436170212766	94	0.297872340426	16	39.01	45.74	41.49	29.79	34.99	39.09	14.98	16.15	nan	nan	nan	nan	nan	nan	nan	-82.4192906263284
Contig57077	540	0.438888888889	360	0.436111111111	180	0.444444444444	28	43.89	50.56	36.67	44.44	44.84	46.58	22.21	22.61	0.35	244	0.401639344262	244	0.401639344262	nan	nan	-70.3015594504807
Contig5709	603	0.398009950249	402	0.462686567164	201	0.268656716418	44	39.8	51.24	41.29	26.87	41.23	53.22	21.39	25.78	0.24	nan	nan	nan	nan	nan	nan	-83.5943538960166
Contig57092	471	0.473460721868	314	0.531847133758	157	0.356687898089	28	47.35	47.77	58.6	35.67	45.39	47.89	19.64	21.77	0.38	nan	nan	nan	nan	nan	nan	-59.7711264828018
Contig57094	348	0.494252873563	232	0.422413793103	116	0.637931034483	17	49.43	51.72	32.76	63.79	39.41	40.59	17.24	16.7	0.38	nan	nan	nan	nan	nan	nan	-61.6138389745576
Contig57096	308	0.538961038961	206	0.509708737864	102	0.598039215686	32	54.25	54.37	47.57	59.8	44.35	44.35	20.39	21.16	0.4	nan	nan	nan	nan	nan	nan	-69.6952585638215
Contig5710	510	0.494117647059	340	0.502941176471	170	0.476470588235	100	49.41	49.41	51.18	47.65	43.8	45.49	23.29	23.67	0.25	4976	0.406953376206	4976	0.406953376206	nan	nan	-7.09766534241737
Contig57104	546	0.520146520147	364	0.458791208791	182	0.642857142857	28	52.01	51.1	40.66	64.29	42.06	45.89	19.77	21.02	0.41	nan	nan	nan	nan	nan	nan	-97.7792869181612
Contig57105	466	0.472103004292	311	0.472668810289	155	0.470967741935	87	47.31	51.92	42.58	47.1	46.47	47.28	23.87	23.95	0.36	nan	nan	nan	nan	nan	nan	-42.1090148971734
Contig57108	402	0.435323383085	268	0.466417910448	134	0.373134328358	32	43.53	54.48	38.81	37.31	40.15	43.05	18.06	18.85	0.52	nan	nan	nan	nan	nan	nan	-96.6627296390612
Contig5711	393	0.391857506361	262	0.416030534351	131	0.343511450382	275	39.19	45.8	37.4	34.35	40	44.97	20.06	21.72	0.35	136	0.558823529412	nan	nan	136	0.558823529412	201.870718593622
Contig57110	399	0.448621553885	266	0.424812030075	133	0.496240601504	13	44.86	53.38	31.58	49.62	39.91	40.59	16.71	16.77	0.56	nan	nan	nan	nan	nan	nan	-67.8566872845999
Contig57124	249	0.421686746988	166	0.427710843373	83	0.409638554217	14	42.17	46.99	38.55	40.96	39.33	40.27	17.24	18.15	nan	nan	nan	nan	nan	nan	nan	-69.6883582809215
Contig5714	590	0.557627118644	394	0.482233502538	196	0.709183673469	27	55.95	55.84	40.61	70.92	42.57	49.22	21.14	22.95	0.33	nan	nan	nan	nan	nan	nan	-97.2459598684283
Contig5715	1530	0.520261437908	1020	0.517647058824	510	0.525490196078	72	52.03	65.69	37.84	52.55	48.84	50.06	23.85	23.55	0.27	420	0.361904761905	420	0.361904761905	nan	nan	-23.8556011865378
Contig57153	421	0.46080760095	281	0.476868327402	140	0.428571428571	16	46.19	56.03	39.29	42.86	42.56	42.78	21.24	21.67	0.34	nan	nan	nan	nan	nan	nan	-112.20411358686
Contig57163	729	0.423868312757	486	0.399176954733	243	0.473251028807	54	42.39	49.79	30.04	47.33	44.63	46.54	22.55	22.74	0.32	38	0.421052631579	38	0.421052631579	nan	nan	-11.6321500769321
Contig5718	702	0.5	468	0.480769230769	234	0.538461538462	59	50	56.84	39.32	53.85	47.97	48.64	24.68	24.62	0.32	nan	nan	nan	nan	nan	nan	-66.5559946400765
Contig57185	218	0.545871559633	146	0.554794520548	72	0.527777777778	28	55.09	58.9	52.05	52.78	37.48	39.82	19.55	23.1	nan	nan	nan	nan	nan	nan	nan	-48.5167626695156
Contig57192	210	0.452380952381	140	0.5	70	0.357142857143	24	45.24	58.57	41.43	35.71	34.41	34.46	16.15	16.8	nan	nan	nan	nan	nan	nan	nan	-85.3893012156623
Contig57194	351	0.487179487179	234	0.457264957265	117	0.547008547009	20	48.72	41.88	49.57	54.7	45.8	48.15	23.4	24.48	0.26	nan	nan	nan	nan	nan	nan	-104.846280452625
Contig57197	214	0.654205607477	143	0.545454545455	71	0.87323943662	33	65.73	63.89	45.07	87.32	29.77	41.66	14.46	19.03	nan	nan	nan	nan	nan	nan	nan	-47.8568411786448
Contig57199	285	0.59298245614	190	0.5	95	0.778947368421	22	59.3	62.11	37.89	77.89	33.33	38.19	17.86	17.7	nan	nan	nan	nan	nan	nan	nan	-87.3893012156623
Contig572	279	0.451612903226	186	0.440860215054	93	0.47311827957	530	45.16	50.54	37.63	47.31	39.58	39.98	17.84	17.68	nan	2868	0.384937238494	2158	0.382761816497	710	0.391549295775	423.018827867612
Contig57202	222	0.463963963964	148	0.405405405405	74	0.581081081081	23	46.4	55.41	25.68	58.11	37.41	39.91	16.12	17.37	nan	nan	nan	nan	nan	nan	nan	-44.2270903760567
Contig57205	240	0.475	160	0.46875	80	0.4875	13	47.5	57.5	36.25	48.75	40.74	47.32	18.25	18.3	nan	nan	nan	nan	nan	nan	nan	-116.01793046684
Contig57207	354	0.542372881356	236	0.483050847458	118	0.661016949153	27	54.24	63.56	33.05	66.1	36.36	39.9	18.73	18.86	0.44	nan	nan	nan	nan	nan	nan	-96.4667268458356
Contig5723	336	0.479166666667	224	0.473214285714	112	0.491071428571	15	47.92	58.93	35.71	49.11	39.09	40.68	17.61	17.92	0.51	nan	nan	nan	nan	nan	nan	-114.073823898685
Contig57240	369	0.406504065041	246	0.434959349593	123	0.349593495935	21	40.65	50.41	36.59	34.96	39.73	42.39	14.46	16.73	0.48	nan	nan	nan	nan	nan	nan	-74.9989656193977
Contig57242	260	0.5	174	0.488505747126	86	0.523255813953	22	50.39	56.32	41.38	52.33	42.31	43.69	18.32	18.52	nan	nan	nan	nan	nan	nan	nan	-96.0065207383042
Contig57254	346	0.534682080925	231	0.467532467532	115	0.669565217391	45	53.62	54.31	39.13	66.96	43.91	46.5	23.14	24.55	0.28	nan	nan	nan	nan	nan	nan	-83.8615226644
Contig5728	951	0.470031545741	634	0.440063091483	317	0.529968454259	241	47	52.05	35.96	53	50.57	50.93	25.3	25.44	0.27	1848	0.301948051948	1848	0.301948051948	nan	nan	135.304750262765
Contig57280	420	0.457142857143	280	0.439285714286	140	0.492857142857	23	45.71	51.43	36.43	49.29	40.46	41.4	20.38	20.32	0.38	nan	nan	nan	nan	nan	nan	-81.3555971381746
Contig5729	224	0.464285714286	150	0.48	74	0.432432432432	22	46.85	48	48	43.24	36.5	36.94	19.82	20	nan	nan	nan	nan	nan	nan	nan	-104.187704181145
Contig5730	351	0.401709401709	234	0.405982905983	117	0.393162393162	26	40.17	50.43	30.77	39.32	43.33	45.25	20.84	21.08	0.33	nan	nan	nan	nan	nan	nan	-41.3990635773907
Contig57303	528	0.473484848485	352	0.53125	176	0.357954545455	18	47.35	55.68	50.57	35.8	45.33	48.34	20.74	23.92	0.3	nan	nan	nan	nan	nan	nan	-70.0907189534097
Contig57305	708	0.370056497175	472	0.417372881356	236	0.275423728814	47	37.01	51.69	31.78	27.54	43.77	50.57	21.34	25.71	0.26	368	0.399456521739	368	0.399456521739	nan	nan	-27.2002082481524
Contig5732	440	0.413636363636	294	0.493197278912	146	0.253424657534	22	41.55	55.1	43.54	25.34	39.03	45.46	18.24	21.74	0.4	nan	nan	nan	nan	nan	nan	-92.1727401325586
Contig57344	251	0.358565737052	168	0.422619047619	83	0.228915662651	15	36.14	53.57	30.95	22.89	31.19	36.48	13.29	20.13	nan	nan	nan	nan	nan	nan	nan	-63.8033052909615
Contig5735	819	0.456654456654	546	0.443223443223	273	0.483516483516	63	45.67	50.92	37.73	48.35	49.92	50.04	24.15	23.98	0.31	1426	0.415147265077	1426	0.415147265077	nan	nan	-47.1277856864756
Contig57368	498	0.568273092369	332	0.484939759036	166	0.734939759036	35	56.83	57.23	39.76	73.49	38.44	44.61	20.07	20.5	0.39	nan	nan	nan	nan	nan	nan	-86.5843556289551
Contig57371	545	0.554128440367	364	0.524725274725	181	0.613259668508	44	55.62	55.49	49.45	61.33	40.27	39.82	19.41	18.65	0.43	nan	nan	nan	nan	nan	nan	-47.6719715109839
Contig57381	246	0.463414634146	164	0.475609756098	82	0.439024390244	18	46.34	53.66	41.46	43.9	41.52	40.16	16.44	16.79	nan	nan	nan	nan	nan	nan	nan	-110.696430788375
Contig57387	341	0.533724340176	228	0.521929824561	113	0.557522123894	67	53.69	58.77	45.61	55.75	42.39	42.48	20.71	20.81	0.4	nan	nan	nan	nan	nan	nan	-26.2564525602604
Contig57389	232	0.547413793103	155	0.425806451613	77	0.792207792208	22	54.98	58.97	25.97	79.22	32.85	41.4	16.78	20.19	nan	nan	nan	nan	nan	nan	nan	-59.8002349475732
Contig5739	208	0.451923076923	139	0.467625899281	69	0.420289855072	42	45.41	54.29	39.13	42.03	37.45	37.05	13.67	14.02	nan	nan	nan	nan	nan	nan	nan	-86.8757538594331
Contig57426	228	0.438596491228	152	0.414473684211	76	0.486842105263	19	43.86	44.74	38.16	48.68	40.42	41.95	20.4	19.77	nan	nan	nan	nan	nan	nan	nan	-52.9592025419962
Contig57430	1035	0.415458937198	690	0.452173913043	345	0.342028985507	57	41.55	53.33	37.1	34.2	47.44	50	23.42	25.23	0.3	nan	nan	nan	nan	nan	nan	-63.3490553694871
Contig57444	343	0.457725947522	229	0.393013100437	114	0.587719298246	16	45.91	44.35	34.21	58.77	40.61	42.6	18.31	17.86	0.43	nan	nan	nan	nan	nan	nan	-48.2300671686915
Contig5745	398	0.439698492462	266	0.443609022556	132	0.431818181818	33	44.19	51.88	36.84	43.18	43.7	45.39	21.27	21.64	0.39	nan	nan	nan	nan	nan	nan	-77.5590312684099
Contig57451	300	0.476666666667	200	0.495	100	0.44	98	47.67	52	47	44	40.54	41.39	20.62	21.17	nan	4148	0.33100289296	3876	0.329979360165	272	0.345588235294	-15.0006936607592
Contig5746	207	0.357487922705	138	0.376811594203	69	0.31884057971	30	35.75	31.88	43.48	31.88	35.27	39.64	16.99	16.45	nan	394	0.48730964467	394	0.48730964467	nan	nan	-31.4262437072024
Contig57481	254	0.610236220472	170	0.505882352941	84	0.821428571429	40	61.51	58.82	42.35	82.14	29.58	35.58	15.53	19.01	nan	nan	nan	nan	nan	nan	nan	-64.7485803945728
Contig57496	504	0.410714285714	336	0.4375	168	0.357142857143	46	41.07	49.4	38.1	35.71	45.01	47.67	21.33	24.23	0.27	nan	nan	nan	nan	nan	nan	-55.0341330988472
Contig575	1818	0.427392739274	1212	0.434818481848	606	0.412541254125	740	42.74	49.5	37.46	41.25	51.35	54.56	25.77	27.19	0.22	178	0.426966292135	178	0.426966292135	nan	nan	644.28252165109
Contig57504	333	0.510510510511	222	0.518018018018	111	0.495495495495	35	51.05	54.95	48.65	49.55	41.19	43.53	20.7	20.85	0.39	nan	nan	nan	nan	nan	nan	-60.6122512101635
Contig57518	542	0.507380073801	362	0.494475138122	180	0.533333333333	60	50.93	59.67	39.23	53.33	42.82	45.08	22.05	23.29	0.31	nan	nan	nan	nan	nan	nan	-53.3503538716771
Contig5753	414	0.42270531401	276	0.416666666667	138	0.434782608696	31	42.27	44.93	38.41	43.48	41.68	43.54	17.75	19.35	0.44	nan	nan	nan	nan	nan	nan	-42.6300919204392
Contig57535	666	0.486486486486	444	0.5	222	0.459459459459	55	48.65	48.2	51.8	45.95	49.84	51.08	24.61	25.81	0.29	nan	nan	nan	nan	nan	nan	-54.3893012156623
Contig5754	1320	0.464393939394	880	0.410227272727	440	0.572727272727	84	46.44	54.32	27.73	57.27	46.85	47.57	22.29	21.87	0.37	1674	0.439665471924	1674	0.439665471924	nan	nan	14.7557792823695
Contig57542	219	0.442922374429	146	0.465753424658	73	0.397260273973	23	44.29	53.42	39.73	39.73	38	38.17	19.07	18.15	nan	nan	nan	nan	nan	nan	nan	-105.518402119548
Contig57545	201	0.492537313433	134	0.440298507463	67	0.597014925373	25	49.25	52.24	35.82	59.7	37.53	40.87	19.03	20.99	nan	nan	nan	nan	nan	nan	nan	-81.0849307809241
Contig5755	867	0.553633217993	578	0.456747404844	289	0.747404844291	307	55.36	57.44	33.91	74.74	33.17	40.39	15.8	16.09	0.5	2488	0.352090032154	2488	0.352090032154	nan	nan	182.51768845795
Contig5756	234	0.444444444444	156	0.391025641026	78	0.551282051282	17	44.44	43.59	34.62	55.13	40.74	42.06	17.39	17.5	nan	nan	nan	nan	nan	nan	nan	-46.8162975451927
Contig57566	361	0.465373961219	241	0.406639004149	120	0.583333333333	18	46.67	52.07	29.17	58.33	42.4	46.26	18.72	19.72	0.35	nan	nan	nan	nan	nan	nan	-49.6188054749086
Contig57570	286	0.51048951049	191	0.408376963351	95	0.715789473684	25	51.23	53.12	28.42	71.58	35.98	41.14	18.83	18.6	nan	nan	nan	nan	nan	nan	nan	-43.3202703911974
Contig576	596	0.374161073826	398	0.386934673367	198	0.348484848485	168	37.54	46.23	31.16	34.85	43.86	48.89	21.1	23.29	0.29	nan	nan	nan	nan	nan	nan	104.975141325096
